subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_C5	13414	0.3333333333333333	0.39485981308411217	0.17073170731707318	0.3469387755102041	0.4450402144772118	0.2066869300911854	0.3689839572192513	0.4729029837762602	0.2624517523544851	123.0	157.0	71.0	48.0	81.0	34.0
subimage_B5	14780	0.33658536585365856	0.39772186147186145	0.1716867469879518	0.3538011695906433	0.4495114006514658	0.19812781120392547	0.3694690265486726	0.47005988023952094	0.25728155339805825	129.0	165.0	71.0	58.0	91.0	35.0
subimage_A5	8361	0.34285714285714286	0.38498789346246975	0.15868263473053892	0.3543956043956044	0.4401114206128134	0.20606060606060606	0.3651877133105802	0.4786885245901639	0.267260579064588	126.0	156.0	73.0	52.0	81.0	30.0
subimage_H6	139	0.2937862235215674	0.3773499142367067	0.30224377702465816	0.3036649214659686	0.38341968911917096	0.31088082901554404	0.3136587771203156	0.3978258645385717	0.32001754385964915	59.0	75.0	60.0	-1.0	15.0	16.0
subimage_G6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_F6	12865	0.3459256091358824	0.3836477987421384	0.14530506018395292	0.3592814371257485	0.44473684210526315	0.19653179190751446	0.38095238095238093	0.48013042509670495	0.2608695652173913	127.0	157.0	69.0	57.0	86.0	30.0
subimage_E6	20820	0.3354632587859425	0.4040906283015709	0.15773809523809523	0.35276967930029157	0.4562841530054645	0.1896551724137931	0.37084398976982097	0.4847457627118644	0.25059158620296784	124.0	160.0	66.0	56.0	92.0	36.0
subimage_D6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_C6	17	0.3544827586206897	0.33931653701768644	0.2896384996603859	0.3569230769230769	0.34077380952380953	0.3020833333333333	0.3670257352016301	0.3434678663797788	0.3058864507140369	233.0	221.0	198.0	36.0	26.0	-10.0
subimage_B6	7894	0.34422466362312654	0.37777777777777777	0.17421602787456447	0.35694050991501414	0.4296875	0.212707182320442	0.37266501588720086	0.46938775510204084	0.26540284360189575	134.0	160.0	79.0	53.0	80.0	27.0
subimage_A6	5862	0.3400684775684776	0.3909985702560301	0.18471337579617833	0.35240963855421686	0.4404432132963989	0.2062146892655367	0.3614441461498166	0.4603174603174603	0.26519698961780835	124.0	155.0	73.0	51.0	82.0	31.0
subimage_H7	45	0.2961984087940423	0.37735849056603776	0.30626639913566905	0.3031674208144796	0.3828125	0.3125	0.3110650546919977	0.39320433982217695	0.32166167300996035	67.0	84.0	69.0	-2.0	16.0	18.0
subimage_G7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_F7	2418	0.3563722759575294	0.34340222575516693	0.2648648648648649	0.3696399104196134	0.34831460674157305	0.28171334431630973	0.3829787234042553	0.3533697632058288	0.2992850472007673	226.0	212.0	171.0	53.0	40.0	-13.0
subimage_E7	8646	0.3434135309135309	0.35674926312634264	0.16106007308493564	0.3582887700534759	0.43859649122807015	0.20588235294117646	0.376779192605713	0.47384615384615386	0.27979274611398963	130.0	161.0	74.0	55.0	82.0	30.0
subimage_D7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_C7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_B7	5805	0.32947976878612717	0.378698224852071	0.23809523809523808	0.34812286689419797	0.3931888544891641	0.25773195876288657	0.36212624584717606	0.4253246753246753	0.2755417956656347	112.0	127.0	83.0	28.0	43.0	14.0
subimage_A7	4996	0.33666666666666667	0.38027429281571784	0.19479575656901238	0.35714285714285715	0.4154228855721393	0.22413793103448276	0.38167523381166557	0.445578231292517	0.26762071357481076	134.0	155.0	87.0	48.0	70.0	22.0
subimage_H8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_G8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_F8	2627	0.35714285714285715	0.34294385432473445	0.25432525951557095	0.37420382165605093	0.3473861720067454	0.2783018867924528	0.3951473136915078	0.35175601765734754	0.29906542056074764	230.0	211.0	169.0	58.0	42.0	-16.0
subimage_E8	3604	0.33460749678153345	0.39450477438681897	0.19178728353579735	0.3495440729483283	0.4401114206128134	0.21010638297872342	0.358695652173913	0.4583333333333333	0.26502322404371587	121.0	152.0	73.0	48.0	79.0	31.0
subimage_D8	91	0.3561982206483485	0.33783571500962806	0.21297787843506277	0.3987538940809969	0.3444730077120823	0.2564102564102564	0.44357781087118386	0.3516965034715405	0.30249798004933903	163.0	137.0	95.0	55.0	36.0	-20.0
subimage_C8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_B8	4285	0.3561423334527714	0.3483670295489891	0.2020997375328084	0.3759036144578313	0.391304347826087	0.23325635103926096	0.3945193919426623	0.41706161137440756	0.2857142857142857	174.0	180.0	104.0	63.0	68.0	6.0
subimage_A8	6454	0.3394378222728186	0.3890374507877261	0.20168843543738962	0.35064935064935066	0.42011834319526625	0.23076923076923078	0.3633720930232558	0.4391891891891892	0.26413825757575754	116.0	140.0	76.0	39.0	62.0	23.0
subimage_H9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_G9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_F9	5170	0.355679123331835	0.3463855421686747	0.21428571428571427	0.3715170278637771	0.3803680981595092	0.24503311258278146	0.3880597014925373	0.4166666666666667	0.28984797500300447	168.0	175.0	111.0	58.0	60.0	4.0
subimage_E9	2793	0.3592592592592593	0.34672398912701546	0.2145979718181473	0.38200339558573854	0.37872340425531914	0.2336244541484716	0.4008714596949891	0.40563991323210413	0.29014271681978393	185.0	185.0	111.0	70.0	69.0	-3.0
subimage_D9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_C9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_B9	7067	0.3372985429148793	0.38152564801120886	0.20949720670391062	0.3466666666666667	0.4180327868852459	0.23466666666666666	0.3598233995584989	0.44240725007080145	0.27229707562644945	129.0	155.0	86.0	41.0	67.0	26.0
subimage_A9	4184	0.3240062717770035	0.3839019963702359	0.21153846153846154	0.34576271186440677	0.41301141464665897	0.24373879928315412	0.3721904978146109	0.4315352697095436	0.2751968063380873	104.0	125.0	75.0	31.0	50.0	20.0
subimage_H10	5472	0.33436532507739936	0.396011396011396	0.17227756271047745	0.3472403539309544	0.4293866718767808	0.22377622377622378	0.3684210526315789	0.4668926090869234	0.2607557506465224	109.0	135.0	70.0	38.0	62.0	26.0
subimage_G10	14832	0.34250420489296635	0.40122336718438867	0.13602993197278912	0.3621867881548975	0.446756253006253	0.18994413407821228	0.38205980066445183	0.49019607843137253	0.24719101123595505	137.0	168.0	72.0	64.0	96.0	31.0
subimage_F10	4453	0.3526170798898072	0.35378189858679515	0.20800291326607115	0.3673469387755102	0.39856801909307876	0.2328767123287671	0.3822151246235016	0.4260869565217391	0.2805181191973644	152.0	165.0	95.0	55.0	67.0	12.0
subimage_E10	4674	0.3434343434343434	0.38095238095238093	0.2006079027355623	0.35127478753541075	0.43352601156069365	0.21508379888268156	0.36610169491525424	0.44680851063829785	0.2687470522713816	127.0	155.0	78.0	48.0	78.0	30.0
subimage_D10	117	0.3547307324729411	0.3389140562049344	0.2745842338170217	0.3637702503681885	0.34175334323922735	0.29448818897637796	0.379746835443038	0.34622687439143135	0.3056664625433762	244.0	230.0	197.0	46.0	32.0	-15.0
subimage_C10	7234	0.3430397163406872	0.3940774487471526	0.182370820668693	0.3542234332425068	0.44077134986225897	0.20418848167539266	0.3652173913043478	0.46325878594249204	0.25737052793782655	127.0	157.0	73.0	53.0	83.0	31.0
subimage_B10	3327	0.34140454163162326	0.3493664120437387	0.20802538260544978	0.36764705882352944	0.38660907127429806	0.2471264367816092	0.3935168108951624	0.40652095244988057	0.28945663294304874	128.0	137.0	85.0	41.0	45.0	5.0
subimage_A10	4270	0.35691823899371067	0.3427230046948357	0.25243852419924073	0.375	0.34768740031897927	0.27716535433070866	0.386522534214252	0.36166344294003866	0.299528643586314	237.0	220.0	175.0	61.0	45.0	-16.0
subimage_H11	1256	0.3430901206636501	0.33442095830478097	0.23737958785513963	0.3532177363699103	0.3889782065023223	0.25637414228963523	0.37261075714920733	0.4119718309859155	0.3094960387323944	108.0	121.0	81.0	29.0	43.0	12.0
subimage_G11	6565	0.358974358974359	0.34731543624161076	0.2	0.38330170777988615	0.3596153846153846	0.2542372881355932	0.3924707340915051	0.42729970326409494	0.29049119424392766	196.0	184.0	131.0	65.0	54.0	-10.0
subimage_F11	5654	0.33630952380952384	0.368049670433145	0.18077899794097463	0.3507692307692308	0.42948717948717946	0.22028985507246376	0.36721311475409835	0.46696366329731603	0.27227321499739415	121.0	149.0	76.0	45.0	72.0	27.0
subimage_E11	3835	0.3306122448979592	0.3733438072793925	0.22980573543015725	0.34674922600619196	0.40412979351032446	0.25	0.36521172298706717	0.4163265306122449	0.2777777777777778	115.0	134.0	82.0	33.0	51.0	19.0
subimage_D11	9283	0.3389830508474576	0.37662582238853426	0.16508086253369272	0.35400516795865633	0.4292929292929293	0.21635883905013192	0.3710843373493976	0.47368421052631576	0.26521498919048764	132.0	161.0	82.0	51.0	80.0	28.0
subimage_C11	13127	0.33559322033898303	0.3893805309734513	0.13785366931918658	0.35	0.4444444444444444	0.20535714285714285	0.3712121212121212	0.4983574095114429	0.2623177159116629	126.0	160.0	74.0	52.0	86.0	34.0
subimage_B11	4449	0.346411266585156	0.35648994515539306	0.18780316429627117	0.3567073170731707	0.4276315789473684	0.21568627450980393	0.3804139796130643	0.4484848484848485	0.2812840290381125	124.0	151.0	75.0	48.0	73.0	24.0
subimage_A11	5888	0.3342696629213483	0.38712572373862697	0.20277777777777778	0.34760705289672544	0.42597794954290424	0.22613065326633167	0.36187845303867405	0.44666666666666666	0.2652713640200606	124.0	151.0	81.0	41.0	70.0	28.0
subimage_H12	18232	0.33726415094339623	0.3898305084745763	0.17543859649122806	0.35	0.4444444444444444	0.20783132530120482	0.36698264563655264	0.4652567975830816	0.25985074081517073	122.0	156.0	71.0	49.0	80.0	32.0
subimage_G12	18154	0.34988713318284426	0.38461538461538464	0.12727272727272726	0.36492890995260663	0.45425867507886436	0.1786743515850144	0.37659033078880405	0.5045970359915314	0.2616822429906542	128.0	156.0	63.0	63.0	96.0	31.0
subimage_F12	4606	0.35609756097560974	0.3506373737858832	0.21	0.3737957610789981	0.37637979853113895	0.24396193618713724	0.3901001480788715	0.42237641740161563	0.2880229952932595	170.0	174.0	110.0	59.0	59.0	-1.0
subimage_E12	4120	0.3248906649419446	0.39528483341897314	0.20833333333333334	0.3412833847987432	0.42033898305084744	0.23728813559322035	0.35685030322374717	0.4523809523809524	0.262987012987013	108.0	133.0	75.0	32.0	57.0	25.0
subimage_D12	7649	0.3425414364640884	0.3854625550660793	0.17618446230386528	0.35428571428571426	0.4396135265700483	0.20533333333333334	0.36363636363636365	0.46534653465346537	0.26666666666666666	132.0	163.0	77.0	54.0	86.0	32.0
subimage_C12	8026	0.33974358974358976	0.3853485556132157	0.19164488966318236	0.3472222222222222	0.43465045592705165	0.21864951768488747	0.3605116579439504	0.4559141369486197	0.26513518808777425	117.0	147.0	73.0	43.0	72.0	29.0
subimage_B12	7113	0.3407097354876482	0.3874609535862436	0.16833683368336835	0.3497854077253219	0.4341736694677871	0.21712538226299694	0.36363636363636365	0.47315436241610737	0.26151611100763644	120.0	150.0	75.0	46.0	75.0	30.0
subimage_A12	2077	0.35621026592455163	0.3385446541719469	0.23997047970479704	0.3921901528013582	0.34615384615384615	0.260655737704918	0.4121379517804585	0.3526578906612978	0.30341915655899615	228.0	201.0	152.0	78.0	51.0	-27.0
