subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H1	4504	0.32894736842105265	0.3860103626943005	0.19375	0.3378562486191914	0.4261744966442953	0.23870967741935484	0.3586626139817629	0.45089984591679505	0.2768817204301075	108.0	133.0	72.0	30.0	56.0	27.0
subimage_G1	5968	0.3333333333333333	0.3856771578900489	0.19631901840490798	0.34560906515580736	0.4315068493150685	0.2222222222222222	0.36033519553072624	0.4498034504423426	0.27399775559167244	123.0	153.0	77.0	42.0	72.0	29.0
subimage_F1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_E1	6526	0.3275862068965517	0.3853520116719009	0.20454545454545456	0.33774834437086093	0.42748091603053434	0.23432343234323433	0.3580443084327265	0.4528985507246377	0.27509136804286555	106.0	135.0	74.0	33.0	61.0	28.0
subimage_D1	9416	0.3247588424437299	0.39295222297311133	0.2042200651355581	0.33666666666666667	0.4334470989761092	0.23008849557522124	0.34689094387755104	0.45358063328424153	0.27412161535301055	106.0	136.0	70.0	32.0	62.0	31.0
subimage_C1	4017	0.33138133931073127	0.38403990024937656	0.19929821068611103	0.3404255319148936	0.42900302114803623	0.22965116279069767	0.35762049300956583	0.44947735191637633	0.27973952652851736	114.0	143.0	77.0	37.0	66.0	29.0
subimage_B1	8908	0.3324607329842932	0.39022265189084027	0.19814241486068113	0.3449367088607595	0.43804034582132567	0.21739130434782608	0.3532608695652174	0.45209580838323354	0.27033900965728563	116.0	147.0	72.0	42.0	74.0	31.0
subimage_A1	4994	0.3391304347826087	0.26176470588235295	0.22703599007170436	0.36684303350970016	0.33697632058287796	0.27058823529411763	0.50690040673672	0.41093331758778145	0.3113745624886408	191.0	148.0	121.0	41.0	24.0	-17.0
subimage_H2	5316	0.3380952380952381	0.3824971198156682	0.19384615384615383	0.3490304709141274	0.42634443877427036	0.22324159021406728	0.367849844297392	0.44670079975444643	0.2747991496229915	125.0	153.0	79.0	44.0	71.0	26.0
subimage_G2	2723	0.34146341463414637	0.3522388059701492	0.22680741741049373	0.35646687697160884	0.3867924528301887	0.25895316804407714	0.37699182865048325	0.41721854304635764	0.2853099203829434	117.0	127.0	85.0	32.0	42.0	11.0
subimage_F2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_E2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_D2	8691	0.3342245989304813	0.3962064278861529	0.17432701593433125	0.3485915492957746	0.43452380952380953	0.2153846153846154	0.36528497409326427	0.47318611987381703	0.2636367316372174	118.0	147.0	74.0	45.0	75.0	28.0
subimage_C2	4224	0.3300145631067961	0.3820842501989794	0.21337579617834396	0.34285714285714286	0.4207650273224044	0.23636363636363636	0.3611691236691236	0.437122923963394	0.2766559633698562	119.0	147.0	83.0	37.0	64.0	27.0
subimage_B2	4869	0.3383882206008019	0.36939313984168864	0.2089710179262418	0.352112676056338	0.41708542713567837	0.22758620689655173	0.37666666666666665	0.4326647564469914	0.27500980999342844	135.0	159.0	87.0	46.0	72.0	24.0
subimage_A2	3455	0.33759102090019055	0.38006230529595014	0.2007042253521127	0.3473053892215569	0.41139240506329117	0.24169184290030213	0.36769759450171824	0.43913683055749475	0.2741802527135709	113.0	135.0	78.0	35.0	55.0	21.0
subimage_H3	4231	0.3409090909090909	0.379516317016317	0.2011578030226869	0.35384615384615387	0.42021276595744683	0.2247191011235955	0.37647385212928286	0.43388523991972267	0.27004793799796223	136.0	158.0	85.0	49.0	74.0	24.0
subimage_G3	2779	0.33717249897076984	0.3531224730458221	0.2127659574468085	0.3565217391304348	0.39660056657223797	0.25063291139240507	0.3787972896668549	0.41839762611275966	0.2803978606397961	126.0	142.0	89.0	37.0	52.0	15.0
subimage_F3	8	0.35474245768947754	0.3490236805137467	0.27835161400318253	0.35841450107101	0.3565925227951954	0.2836272246173965	0.36132864792503344	0.3625909297567629	0.2962338617967757	159.0	158.0	125.5	32.0	31.5	-2.0
subimage_E3	1	0.363855421686747	0.3469879518072289	0.2891566265060241	0.363855421686747	0.3469879518072289	0.2891566265060241	0.363855421686747	0.3469879518072289	0.2891566265060241	151.0	144.0	120.0	31.0	24.0	-7.0
subimage_D3	6969	0.328	0.38959105410718314	0.17207792207792208	0.3465045592705167	0.4358288770053476	0.21739130434782608	0.36328488123136327	0.4788135593220339	0.2704488279016581	119.0	149.0	75.0	43.0	74.0	30.0
subimage_C3	7110	0.3342857142857143	0.3819444444444444	0.20066889632107024	0.3401826484018265	0.4281878856022603	0.23209169054441262	0.35653506116022765	0.44816053511705684	0.27859097370291397	117.0	148.0	80.0	37.0	67.0	29.0
subimage_B3	7761	0.3322784810126582	0.38144329896907214	0.19672131147540983	0.33993399339933994	0.43042071197411	0.23154362416107382	0.35294117647058826	0.456	0.27586206896551724	108.0	138.0	74.0	34.0	63.0	29.0
subimage_A3	4419	0.34012748676296717	0.38823529411764707	0.20935998462425526	0.3538083538083538	0.422680412371134	0.2225201072386059	0.3604088426671069	0.4376731301939058	0.2698019801980198	138.0	164.0	87.0	51.0	78.0	27.0
subimage_H4	3731	0.3333333333333333	0.38042707779549884	0.22707041589615287	0.3442622950819672	0.41595441595441596	0.23976608187134502	0.36095465620352496	0.4276923076923077	0.2743589743589744	118.0	142.0	81.0	35.0	60.0	24.0
subimage_G4	4412	0.3439306358381503	0.3685085069168389	0.20927388776541964	0.3546666666666667	0.4128205128205128	0.23194202898550725	0.3792120417808491	0.4281524926686217	0.2719484969317829	129.0	149.0	84.0	44.0	65.0	21.0
subimage_F4	71	0.35637392661982825	0.34576440735861025	0.2305484177141931	0.3861671469740634	0.3532934131736527	0.25699745547073793	0.4143835048812424	0.35995065789473685	0.296936071197593	142.0	129.0	93.0	48.0	35.0	-12.0
subimage_E4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_D4	4847	0.336	0.38742773998191044	0.18876902280556404	0.3464566929133858	0.4294117647058823	0.225130890052356	0.3643835616438356	0.4507462686567164	0.27358490566037735	127.0	157.0	83.0	45.0	75.0	29.0
subimage_C4	11440	0.33220338983050846	0.38478747203579416	0.15987460815047022	0.3474576271186441	0.4277699087189172	0.22351255688521826	0.36827940957208877	0.4772727272727273	0.27391304347826084	121.0	151.0	78.0	43.0	73.0	28.0
subimage_B4	5132	0.3360748690214636	0.38319202768826827	0.19197707736389685	0.3450134770889488	0.42587601078167114	0.22554347826086957	0.3628170192100151	0.44954128440366975	0.2776593046793981	126.0	154.0	82.0	42.0	73.0	27.0
subimage_A4	5936	0.335968501984127	0.3813953488372093	0.1896551724137931	0.3502673796791444	0.4273255813953488	0.22253521126760564	0.3669724770642202	0.4471299093655589	0.27602905569007263	124.0	151.0	78.0	45.0	72.0	26.0
subimage_H5	5278	0.3321554770318021	0.38974764181842003	0.2211490860624524	0.3434065934065934	0.42	0.23575129533678757	0.3547619047619048	0.4353312302839117	0.2688831822759315	121.0	148.0	84.0	37.0	64.0	26.0
subimage_G5	1110	0.3254595609145717	0.35	0.2616920449351712	0.35714285714285715	0.3656957928802589	0.277602523659306	0.3665197355239431	0.3888105189829328	0.29508196721311475	109.0	111.0	85.0	24.0	27.0	2.0
subimage_F5	27	0.35407169950020273	0.34242933537051184	0.2928662994004203	0.35502958579881655	0.34879406307977734	0.29593810444874274	0.3566358149825663	0.3507530565005981	0.3022794865277072	183.0	180.0	153.0	30.0	27.0	-3.0
subimage_E5	18	0.35426296724298856	0.34845513478220314	0.2928431173715845	0.35578583765112265	0.3493868522217211	0.29518125827638	0.35760941461801343	0.34994009946758386	0.29713487266100713	206.5	203.0	171.5	35.0	31.0	-4.0
subimage_D5	7950	0.33222591362126247	0.38655184954280963	0.19047619047619047	0.34375	0.4342857142857143	0.22153846153846155	0.3635365853658535	0.4603174603174603	0.27067895242849477	117.0	148.0	75.0	41.0	72.0	31.0
subimage_C5	8331	0.3314121037463977	0.39060661764705884	0.19696969696969696	0.34293948126801155	0.43558282208588955	0.22038567493112948	0.3567333596162691	0.4548022598870056	0.26880467713872025	115.0	147.0	73.0	41.0	72.0	32.0
subimage_B5	5804	0.34573304157549234	0.38311923016742294	0.20316748335217993	0.35561497326203206	0.4266304347826087	0.21588089330024815	0.37537537537537535	0.4358871520636226	0.26839276542666374	139.0	166.0	85.0	55.0	82.0	27.0
subimage_A5	4300	0.33684073107049606	0.3693916171829027	0.22068236274611938	0.348552815262913	0.41348973607038125	0.23809523809523808	0.37209302325581395	0.4261168384879725	0.2715071310255762	117.0	137.0	80.0	36.0	57.0	21.0
subimage_H6	198	0.32696149369238997	0.34401951003214726	0.2702164553934466	0.3555186415651532	0.3572862880091796	0.28835534049591294	0.36295574695574695	0.38033286222525464	0.3022555857426706	96.0	98.0	79.0	18.5	20.0	0.0
subimage_G6	2683	0.3475609756097561	0.3561674142320281	0.21839080459770116	0.3587570621468927	0.3875739644970414	0.25510204081632654	0.3810810810810811	0.40853658536585363	0.2815225680658527	123.0	133.0	87.0	34.0	46.0	9.0
subimage_F6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_E6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_D6	7034	0.335243553008596	0.38137472283813745	0.19142857142857142	0.34474327628361856	0.4192634560906516	0.23595505617977527	0.36462162842711776	0.44857142857142857	0.2776470588235294	122.0	150.0	83.0	38.0	65.0	26.0
subimage_C6	5602	0.3333333333333333	0.3867934895293386	0.20053512166137705	0.34210526315789475	0.4274299940420461	0.22914180588703262	0.3583535108958838	0.4489764326783345	0.2761904761904762	124.0	154.0	83.0	39.0	70.0	30.0
subimage_B6	2219	0.3489526098901099	0.3321758619045348	0.2329467621419676	0.3693181818181818	0.35764705882352943	0.2743362831858407	0.3848314606741573	0.4027777777777778	0.2932098765432099	125.0	124.0	92.0	32.0	29.0	-3.0
subimage_A6	10409	0.3249526813880126	0.3935654068933876	0.20150388740707112	0.3384146341463415	0.4368932038834951	0.22556390977443608	0.3510971786833856	0.45364238410596025	0.27121430229858373	106.0	136.0	69.0	34.0	65.0	30.0
subimage_H7	6382	0.3333333333333333	0.3811926398119264	0.1879432624113475	0.34474327628361856	0.4261116600790514	0.2286987697589586	0.36363636363636365	0.45422535211267606	0.27972027972027974	117.0	145.0	78.0	39.0	67.0	26.0
subimage_G7	5153	0.3333333333333333	0.387409200968523	0.1935483870967742	0.3475783475783476	0.43343653250773995	0.218562874251497	0.3652173913043478	0.45098039215686275	0.2706269004334605	119.0	149.0	75.0	43.0	73.0	29.0
subimage_F7	4942	0.3435114503816794	0.3842696629213483	0.20304965101522843	0.3532110091743119	0.4188235294117647	0.22606382978723405	0.3765887444239274	0.4329608938547486	0.26878919851886046	140.0	164.0	89.0	49.0	76.0	25.0
subimage_E7	3224	0.3353115727002967	0.3867720485861059	0.21381889275074478	0.34492753623188405	0.42363112391930835	0.2314540059347181	0.3554817275747508	0.43564356435643564	0.27294519789035143	118.0	146.0	80.0	39.0	66.0	27.0
subimage_D7	7048	0.33426457700854434	0.3827256090899159	0.18789808917197454	0.3473684210526316	0.42900302114803623	0.22349570200573066	0.3610832537408468	0.4557377049180328	0.2776566376028491	120.0	148.0	76.0	41.0	68.0	27.0
subimage_C7	6482	0.32891246684350134	0.3787896613190731	0.21103896103896103	0.33994334277620397	0.42249240121580545	0.23736524809375353	0.36271098621234743	0.445141065830721	0.27713486741422966	113.0	139.0	78.0	34.0	61.0	28.0
subimage_B7	3400	0.3324393159915948	0.38405797101449274	0.19327602206526784	0.3463687150837989	0.43091676773121323	0.22448979591836735	0.36490450805238045	0.4495114006514658	0.27467207207207206	121.0	150.0	78.0	42.0	71.0	28.0
subimage_A7	6830	0.3241590214067278	0.38618925831202044	0.2114695340501792	0.33454545454545453	0.42946708463949845	0.2356902356902357	0.3487112983078401	0.45229681978798586	0.2769900548000811	105.0	134.0	72.0	31.0	60.0	29.0
subimage_H8	9350	0.32828807631742773	0.3926620226580294	0.20123839009287925	0.34035087719298246	0.4394904458598726	0.22023809523809523	0.3496932515337423	0.4563758389261745	0.27071823204419887	110.0	142.0	70.0	39.0	71.0	32.0
subimage_G8	7665	0.3356164383561644	0.38186895109242547	0.18186615495322622	0.3473053892215569	0.4257142857142857	0.22636103151862463	0.368	0.45428402865571005	0.2800971425971426	123.0	151.0	80.0	42.0	70.0	27.0
subimage_F8	4448	0.33596529600466607	0.38731392732764197	0.20699708454810495	0.3442622950819672	0.42733800437288805	0.22713864306784662	0.36363636363636365	0.43977591036414565	0.2731444904272218	125.0	154.0	82.0	42.0	72.0	29.0
