subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_D3	11456	0.3287671232876712	0.39616496396610434	0.17151823072325165	0.3438320209973753	0.4409221902017291	0.21367521367521367	0.359257356600472	0.4791666666666667	0.2657271557271558	117.0	149.0	73.0	44.0	77.0	33.0
subimage_C3	8308	0.32714056529726837	0.3925985801043538	0.20192307692307693	0.3385579937304075	0.4363143631436314	0.22189349112426035	0.35384615384615387	0.45625	0.2735748695303091	114.0	146.0	75.0	38.0	71.0	32.0
subimage_B3	7682	0.32926829268292684	0.3920595533498759	0.20285714285714285	0.3413897280966767	0.43833392634762497	0.21902017291066284	0.3526170798898072	0.453416149068323	0.27163461538461536	115.0	147.0	73.0	40.0	73.0	32.0
subimage_A3	6250	0.3294460641399417	0.38207547169811323	0.18275862068965518	0.33807829181494664	0.43333333333333335	0.23026315789473684	0.3613707165109034	0.4626334519572954	0.2807241421418976	109.0	139.0	73.0	34.0	65.0	30.0
subimage_H4	5631	0.3323615160349854	0.385514848509685	0.19230769230769232	0.34394904458598724	0.43174603174603177	0.22442244224422442	0.3565086037041902	0.4563432592689125	0.2753434970826275	109.0	138.0	70.0	37.0	64.0	27.0
subimage_G4	7003	0.3281298374613003	0.38782939352838597	0.17870722433460076	0.3430232558139535	0.4358974358974359	0.22128851540616246	0.3582089552238806	0.46773580277198573	0.27594063727629853	111.0	141.0	72.0	39.0	70.0	30.0
subimage_F4	72	0.3562588412605379	0.3467048710601719	0.23775881400274076	0.39233051934806784	0.3528554278854399	0.25107494625268734	0.41040462427745666	0.3607688592254325	0.29466249920452714	143.0	131.5	94.0	49.5	36.0	-13.0
subimage_E4	3	0.354333834474361	0.3471509511325373	0.29264790490996556	0.3545966228893058	0.347682119205298	0.2980132450331126	0.3581953369654555	0.3491859568373505	0.2982816246909285	194.0	189.0	159.0	34.0	30.0	-4.0
subimage_D4	4179	0.33707865168539325	0.3824988479262673	0.19103844174353696	0.3522727272727273	0.42359249329758714	0.22608695652173913	0.368733407079646	0.4470899470899471	0.273812434509256	132.0	158.0	84.0	46.0	73.0	27.0
subimage_C4	3841	0.3424657534246575	0.37894736842105264	0.19662921348314608	0.35526315789473684	0.41686746987951806	0.22514619883040934	0.37572254335260113	0.441340782122905	0.27423167848699764	139.0	161.0	87.0	50.0	74.0	22.0
subimage_B4	5976	0.3324212941647105	0.391661227154047	0.18085106382978725	0.34558823529411764	0.436950146627566	0.21666666666666667	0.3627450980392157	0.46236559139784944	0.26834279986635484	116.0	147.0	73.0	43.0	74.0	30.0
subimage_A4	6027	0.3283155177099375	0.3893831904621145	0.21524558498896246	0.3402061855670103	0.4281150159744409	0.2314540059347181	0.35064935064935066	0.44135802469135804	0.27565589980224126	115.0	145.0	78.0	36.0	65.0	29.0
subimage_H5	7718	0.3246268656716418	0.38985885873741255	0.2077922077922078	0.33647798742138363	0.4360655737704918	0.22590361445783133	0.35002100840336126	0.4532871972318339	0.27359980139026807	107.0	137.0	70.0	34.0	65.0	31.0
subimage_G5	6976	0.33074684040659974	0.392560549344307	0.19172932330827067	0.33962264150943394	0.4491803278688525	0.2108626198083067	0.34937471404605763	0.4667247386759582	0.27099441941773683	104.0	137.0	64.0	39.0	72.0	33.0
subimage_F5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_E5	18	0.35438827342098	0.3475189847832992	0.29335328473455696	0.3558603264942852	0.3486013986013986	0.2953389514505183	0.3573379053276839	0.3507041057710324	0.29705473464553606	208.5	204.0	173.0	35.5	31.0	-4.0
subimage_D5	6279	0.3305785123966942	0.38717339667458434	0.205607476635514	0.3379501385041551	0.438871473354232	0.22327044025157233	0.3468354430379747	0.45353558151885287	0.2757009345794392	109.0	142.0	72.0	36.0	69.0	32.0
subimage_C5	7404	0.3333333333333333	0.38349514563106796	0.17832167832167833	0.3416666666666667	0.43636363636363634	0.22254335260115607	0.36462093862815886	0.4620938628158845	0.27726949590693667	116.0	148.0	75.0	40.0	72.0	31.0
subimage_B5	8314	0.3354517724206509	0.3931203931203931	0.20234604105571846	0.3460410557184751	0.4322916666666667	0.22015915119363394	0.35537190082644626	0.45151515151515154	0.26700713466179593	131.0	162.0	83.0	47.0	80.0	32.0
subimage_A5	7519	0.33090909090909093	0.4	0.2163265306122449	0.3365695792880259	0.4338461538461538	0.22903225806451613	0.34448160535117056	0.4465685911213222	0.2615426535317543	104.0	134.0	71.0	33.0	62.0	30.0
subimage_H6	11498	0.323943661971831	0.39852462983877973	0.19736842105263158	0.3375	0.44065148305084745	0.22013751994743264	0.35103244837758113	0.4618320610687023	0.2696490079911821	108.0	139.0	69.0	36.0	68.0	32.0
subimage_G6	6169	0.33496814289327564	0.3859223300970874	0.18064516129032257	0.34417344173441733	0.4340175953079179	0.2219020172910663	0.358974358974359	0.46785714285714286	0.2755344418052256	119.0	150.0	76.0	42.0	74.0	31.0
subimage_F6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_E6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_D6	10452	0.33613445378151263	0.38909829301936055	0.18947368421052632	0.3421828908554572	0.4417910447761194	0.21568627450980393	0.3525641025641026	0.4624260750690956	0.2705429336613744	113.0	145.0	71.0	41.0	74.0	33.0
subimage_C6	5673	0.33247550403560633	0.38498789346246975	0.1858108108108108	0.3460559796437659	0.4362017804154303	0.2182890855457227	0.3601190476190476	0.45874587458745875	0.2787286063569682	117.0	147.0	74.0	43.0	73.0	30.0
subimage_B6	6183	0.332378223495702	0.3833718244803695	0.1916376306620209	0.34459459459459457	0.43304843304843305	0.22258064516129034	0.3611940298507463	0.4548377047532911	0.27699530516431925	118.0	148.0	76.0	41.0	71.0	29.0
subimage_A6	9921	0.3275862068965517	0.39528795811518325	0.1972318339100346	0.3391003460207612	0.44200626959247646	0.21782178217821782	0.3492063492063492	0.46006389776357826	0.2713178294573643	106.0	138.0	66.0	37.0	69.0	32.0
subimage_H7	3187	0.32626715923934385	0.3825723357631591	0.1916376306620209	0.34417344173441733	0.42996742671009774	0.22781065088757396	0.3640785834997695	0.44884488448844884	0.2822384428223844	114.0	141.0	74.0	37.0	66.0	26.0
subimage_G7	8478	0.3292307692307692	0.39242141459386704	0.1981981981981982	0.33885276722415886	0.4409221902017291	0.21666666666666667	0.3539325842696629	0.4594594594594595	0.2691500474833808	113.0	146.0	71.0	40.0	74.0	33.0
subimage_F7	9472	0.3319107932024238	0.39853300733496333	0.19808306709265175	0.3415384615384615	0.4451219512195122	0.2118380062305296	0.35	0.4591194968553459	0.2656805056118557	114.0	148.0	70.0	43.0	78.0	34.0
subimage_E7	10329	0.33093525179856115	0.39598997493734334	0.1935483870967742	0.3398876404494382	0.44654088050314467	0.21337579617834396	0.3495440729483283	0.4630225080385852	0.26805565568452167	111.0	145.0	68.0	40.0	74.0	34.0
subimage_D7	2467	0.34818941504178275	0.34502923976608185	0.21604938271604937	0.36656891495601174	0.3761467889908257	0.2603550295857988	0.3821656050955414	0.41893588806798193	0.2822432218484069	123.0	125.0	86.0	36.0	37.0	3.0
subimage_C7	1547	0.3482545045045045	0.3506375782174869	0.2413793103448276	0.36619718309859156	0.3693379790940767	0.2611683848797251	0.38762214983713356	0.40100322793632154	0.28106055422511117	121.0	125.0	86.0	36.0	35.0	1.0
subimage_B7	3072	0.3454788763547888	0.36121790324868774	0.2245191026802366	0.3562005277044855	0.4106145251396648	0.23324396782841822	0.3777323365833562	0.42105263157894735	0.276173350795033	132.0	151.0	86.0	45.0	65.0	20.0
subimage_A7	2744	0.32857142857142857	0.3830431949020602	0.23490539338562302	0.3404255319148936	0.40771349862258954	0.25280898876404495	0.3502994011976048	0.4212121212121212	0.2774908536585366	117.0	141.0	85.0	29.0	51.0	23.0
subimage_H8	7454	0.33064516129032256	0.38046272493573263	0.19	0.3391304347826087	0.4323147991184947	0.22903225806451613	0.3548387096774194	0.45993031358885017	0.2849652070488195	111.0	141.0	75.0	36.0	67.0	29.0
subimage_G8	7245	0.3351206434316354	0.3826086956521739	0.17322875816993463	0.3458980044345898	0.42433234421364985	0.22946175637393768	0.36451612903225805	0.466163613198014	0.27705627705627706	122.0	150.0	79.0	40.0	67.0	27.0
subimage_F8	5584	0.33649289099526064	0.382986043333984	0.1801470588235294	0.34615384615384615	0.43157894736842106	0.22191011235955055	0.36061381074168797	0.4654916353704335	0.27627943195900456	127.0	157.0	81.0	45.0	76.0	31.0
subimage_E8	8359	0.3333333333333333	0.39570747217806046	0.20270270270270271	0.33980582524271846	0.4426751592356688	0.21739130434782608	0.34726688102893893	0.4548611111111111	0.26666666666666666	108.0	140.0	69.0	38.0	71.0	32.0
subimage_D8	39	0.3544600938967136	0.344218338695525	0.2860519704820223	0.35634328358208955	0.347926267281106	0.2953020134228188	0.36100682995760713	0.3546421289156139	0.3002134614101794	179.0	173.0	147.0	30.0	25.0	-4.0
subimage_C8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_B8	40	0.354054045025272	0.3445057238975749	0.28471467418835844	0.357461422957733	0.347621533215019	0.29484019327458344	0.3673033998521803	0.3500959339722641	0.30040418219662135	200.5	193.0	163.0	34.5	30.0	-6.0
subimage_A8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_H9	6600	0.3305084745762712	0.3803827751196172	0.18430034129692832	0.33881578947368424	0.43247388492787264	0.22900888265544647	0.35782747603833864	0.4634146341463415	0.28502415458937197	112.0	142.0	75.0	35.0	66.0	29.0
subimage_G9	9816	0.3287671232876712	0.39641943734015345	0.19375	0.3376247223787583	0.44625407166123776	0.21574843244538522	0.35276073619631904	0.4594594594594595	0.2670299727520436	106.0	140.0	67.0	37.0	71.0	33.0
subimage_F9	6320	0.3322784810126582	0.38282888007384674	0.19921875	0.33966745843230406	0.43902439024390244	0.2214765100671141	0.3483483483483483	0.45918367346938777	0.27991422121896153	109.0	140.0	70.0	37.0	68.0	31.0
subimage_E9	4901	0.33043478260869563	0.3902439024390244	0.19314641744548286	0.34202898550724636	0.43636363636363634	0.21987951807228914	0.3567251461988304	0.4591194968553459	0.275609756097561	117.0	150.0	76.0	42.0	74.0	32.0
subimage_D9	3129	0.33714285714285713	0.3633979600207826	0.20474777448071216	0.34492753623188405	0.4228187919463087	0.22865853658536586	0.3774193548387097	0.4411764705882353	0.2775	119.0	147.0	78.0	40.0	66.0	25.0
subimage_C9	2244	0.34185839430111664	0.3787528868360277	0.19587687907741125	0.3613576271630147	0.40962183964051757	0.23013698630136986	0.3793103448275862	0.4316353887399464	0.2711864406779661	137.0	154.0	86.0	48.0	67.0	18.0
subimage_B9	2364	0.32850690098161933	0.36160015091422737	0.22781065088757396	0.34335341365461847	0.411371237458194	0.24324324324324326	0.3738309770792545	0.4276923076923077	0.27860696517412936	116.0	140.0	81.0	36.0	54.0	23.0
subimage_A9	5176	0.3362447065940714	0.38618982587913964	0.19871272863943873	0.3488372093023256	0.42120343839541546	0.22904126869706254	0.36757598720215545	0.440625	0.2720051813471503	122.0	147.0	79.0	41.0	66.0	25.0
subimage_H10	7092	0.33096548126835096	0.39308188785800724	0.205607476635514	0.34055727554179566	0.44072948328267475	0.2188449848024316	0.34911242603550297	0.44932432432432434	0.27107383227890697	110.0	142.0	70.0	39.0	71.0	32.0
subimage_G10	7779	0.335632183908046	0.3842351997392797	0.18013878380934367	0.34615384615384615	0.4323529411764706	0.2204968944099379	0.361765709696848	0.4645184168382521	0.277390841820372	116.0	146.0	74.0	42.0	71.0	29.0
subimage_F10	7208	0.33540372670807456	0.37971698113207547	0.18216117691132822	0.3425076452599388	0.42771084337349397	0.2300749226342364	0.3667750666759203	0.4563106796116505	0.2804878048780488	120.0	149.0	79.0	38.0	67.0	25.0
subimage_E10	7785	0.32894736842105265	0.39217585339220434	0.19753836916957485	0.3373493975903614	0.440625	0.2214765100671141	0.351123595505618	0.45714285714285713	0.27155122663620185	111.0	144.0	71.0	37.0	70.0	33.0
subimage_D10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_C10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_B10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_A10	9	0.35409295766859294	0.3490040050590219	0.2802838292045313	0.3580858085808581	0.34983498349834985	0.29207920792079206	0.3660624922195942	0.3536536785758745	0.29678436143445686	211.0	206.0	171.0	40.0	35.0	-5.0
subimage_H11	9167	0.32621951219512196	0.3910195171101243	0.19435736677115986	0.33967391304347827	0.4444444444444444	0.21753246753246752	0.3503127502955871	0.4608150470219436	0.2727272727272727	108.0	141.0	67.0	37.0	70.0	33.0
subimage_G11	9116	0.3283582089552239	0.3906890368852459	0.1865320510929526	0.34285714285714286	0.4336652136582788	0.2222222222222222	0.3538083538083538	0.4633357771260997	0.2745039135707199	115.0	146.0	73.0	40.0	70.0	31.0
subimage_F11	7034	0.3301480463980464	0.3901050696086157	0.19791666666666666	0.34017595307917886	0.4386503067484663	0.2215568862275449	0.35101792258871906	0.4562043795620438	0.27228915662650605	112.0	144.0	72.0	39.0	71.0	32.0
subimage_E11	9093	0.33066666666666666	0.3994578985073745	0.19230769230769232	0.34177215189873417	0.44047619047619047	0.21407624633431085	0.3535657745947983	0.4647993311036789	0.26574192930357315	111.0	146.0	69.0	42.0	75.0	33.0
subimage_D11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_C11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_B11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_A11	3	0.3552114124148567	0.33945368685004396	0.29508774936097903	0.35856573705179284	0.3466135458167331	0.2974910394265233	0.36077670150070645	0.34756458038812493	0.30003664387875456	99.0	97.0	83.0	16.0	13.0	-3.0
subimage_H12	6290	0.3313253012048193	0.38925433803924997	0.20652173913043478	0.34069400630914826	0.4277456647398844	0.2319277108433735	0.3541034690939488	0.44374095659163987	0.2720504889613276	116.0	145.0	78.0	36.0	65.0	30.0
subimage_G12	9559	0.3295428541710006	0.39486513486513486	0.19471947194719472	0.3396825396825397	0.44745762711864406	0.2119205298013245	0.35082872928176795	0.46258503401360546	0.2692307692307692	108.0	143.0	67.0	40.0	74.0	34.0
subimage_F12	5970	0.3288889974594489	0.3873835909852859	0.1773049645390071	0.34	0.43686006825938567	0.22446080705009275	0.353285736219868	0.475177304964539	0.2758220760753644	103.0	133.0	68.0	35.0	66.0	30.0
subimage_E12	9912	0.32739856858657834	0.3952612726506532	0.1873015873015873	0.34023668639053256	0.4444444444444444	0.21764705882352942	0.3507692307692308	0.4666666666666667	0.2689295039164491	109.0	143.0	67.0	39.0	72.0	34.0
subimage_D12	3	0.3555112400290065	0.35050070789737214	0.29009915830739075	0.35714285714285715	0.35194585448392557	0.2925170068027211	0.35757869249394675	0.3524827210416129	0.29270347733001834	210.0	208.0	172.0	38.0	35.0	-3.0
subimage_C12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_B12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_A12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
