subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_C4	11072	0.33980582524271846	0.38675213675213677	0.15018548746104765	0.3510515453786055	0.4553846153846154	0.19230769230769232	0.3674033149171271	0.49214683556782324	0.26521739130434785	119.0	155.0	65.0	52.0	87.0	35.0
subimage_B4	3384	0.35807893405296004	0.3471113860083171	0.21748958432719523	0.3736362915063276	0.3743169398907104	0.25	0.3858394334254675	0.407673860911271	0.2905423180047554	176.5	176.0	115.0	57.0	54.0	-1.5
subimage_A4	6569	0.34602887903479485	0.38492862914085646	0.2012779552715655	0.3626373626373626	0.42042042042042044	0.21621621621621623	0.37826308249132856	0.43478260869565216	0.2599925676213733	145.0	167.0	85.0	55.0	78.0	22.0
subimage_H5	51	0.3552967838372149	0.3379340580399117	0.2768729641693811	0.3676703645007924	0.34299516908212563	0.2898550724637681	0.3774364082940662	0.3472232605329204	0.3052345788567384	232.0	216.0	181.0	49.0	34.0	-15.0
subimage_G5	10	0.355124938755512	0.3278931192372828	0.25841581970835176	0.36855961837770096	0.3349902450220922	0.30022975996130363	0.4002209456473707	0.34412336347685246	0.31414414090582315	111.5	101.5	93.0	21.0	10.5	-9.5
subimage_F5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_E5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_D5	4362	0.3467765243333955	0.37528687230234764	0.20630599899940874	0.36151603498542273	0.3983286908077994	0.23859228916318503	0.38018237912989145	0.42857142857142855	0.26751222041179085	143.0	158.0	92.0	49.0	61.0	14.0
subimage_C5	2770	0.3422388505269716	0.34534690468557544	0.21833413764286302	0.3699760243497384	0.3778705636743215	0.25	0.39909297052154197	0.4161771832058427	0.2925788184879094	177.0	176.0	114.0	53.0	58.0	-3.0
subimage_B5	7939	0.345088161209068	0.3708320668693009	0.2	0.36103151862464183	0.4171270718232044	0.22139303482587064	0.3879310344827586	0.43304843304843305	0.2681175346392738	136.0	156.0	80.0	52.0	72.0	20.0
subimage_A5	3963	0.3295880149812734	0.3753581661891118	0.2204120753732803	0.3611940298507463	0.3972222222222222	0.24089635854341737	0.3770949720670391	0.4256110427290311	0.2708333333333333	123.0	134.0	81.0	41.0	51.0	12.0
subimage_H6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_G6	1	0.35563380281690143	0.3380281690140845	0.30633802816901406	0.35563380281690143	0.3380281690140845	0.30633802816901406	0.35563380281690143	0.3380281690140845	0.30633802816901406	202.0	192.0	174.0	28.0	18.0	-10.0
subimage_F6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_E6	8	0.35496165109468697	0.34055910695544317	0.29855395954237895	0.35669516599225515	0.34210371536637896	0.30122353266936064	0.35959095962115845	0.34258054155203954	0.3032908800319648	247.5	236.0	208.0	37.5	28.0	-10.5
subimage_D6	4586	0.33811923414545275	0.375066631130064	0.21566386797218948	0.367816091954023	0.40350877192982454	0.22857142857142856	0.38095238095238093	0.42342342342342343	0.26801987811129463	153.0	167.0	94.0	58.0	72.0	15.0
subimage_C6	5026	0.33793103448275863	0.367542102117748	0.2047513070510103	0.35802469135802467	0.40967331527538375	0.2302158273381295	0.3830263357836154	0.43977591036414565	0.27309640522875817	143.0	162.0	91.0	50.0	70.0	21.0
subimage_B6	10874	0.3340642545227698	0.3980258413094234	0.1791907514450867	0.34916201117318435	0.45299090335102776	0.19743589743589743	0.36246786632390743	0.46956521739130436	0.25934579439252337	128.0	166.0	72.0	56.0	94.0	38.0
subimage_A6	2380	0.3252579379686793	0.3544973544973545	0.24198015611774665	0.3503089362675922	0.38687327988512626	0.2647058823529412	0.3730187121629058	0.4040005730659026	0.291196388261851	118.0	130.0	87.0	30.0	41.0	13.0
subimage_H7	8002	0.32989690721649484	0.3925462962962963	0.19877675840978593	0.3411764705882353	0.43902439024390244	0.2208955223880597	0.35294117647058826	0.45704110455097025	0.2666588050314465	117.0	151.0	75.0	41.0	73.0	33.0
subimage_G7	5285	0.3439306358381503	0.3806037380664246	0.1956638302832498	0.36193029490616624	0.418848167539267	0.2188365650969529	0.38328530259365995	0.43506493506493504	0.2698640104974353	136.0	157.0	81.0	52.0	74.0	20.0
subimage_F7	5281	0.32362459546925565	0.3814713896457766	0.23553719008264462	0.3409090909090909	0.40117994100294985	0.25573770491803277	0.3597560975609756	0.4267515923566879	0.27927927927927926	111.0	131.0	83.0	28.0	47.0	19.0
subimage_E7	2756	0.3561046511627907	0.3432186863745736	0.2767639494576764	0.3669724770642202	0.3469387755102041	0.2859259259259259	0.37355371900826445	0.35168738898756663	0.30014328885408487	241.0	228.0	188.0	52.0	40.0	-13.0
subimage_D7	3	0.35453036010783595	0.3441466854724965	0.3004231311706629	0.3554301833568406	0.3441466854724965	0.3004231311706629	0.3554301833568406	0.34454125082573067	0.3009283890664334	252.0	244.0	213.0	39.0	31.0	-8.0
subimage_C7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_B7	41	0.3540587219343696	0.3409893992932862	0.29473684210526313	0.3566775244299674	0.3435374149659864	0.2996575342465753	0.35986159169550175	0.3481349911190053	0.30397236614853196	206.0	199.0	173.0	33.0	25.0	-8.0
subimage_A7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_H8	4073	0.33114754098360655	0.375354955735876	0.23076923076923078	0.3538961038961039	0.3905325443786982	0.2563291139240506	0.3674911660777385	0.4231294302966658	0.2719033232628399	111.0	123.0	81.0	30.0	43.0	11.0
subimage_G8	4635	0.33774507073632615	0.3519481142254298	0.20498098793895494	0.3654708520179372	0.40100250626566414	0.2328767123287671	0.38999155217642617	0.4310850439882698	0.2810350369656059	138.0	156.0	92.0	47.0	64.0	11.0
subimage_F8	2944	0.3551263001485884	0.3448887367339952	0.2093674297305129	0.36794582392776526	0.37169811320754714	0.2577607953176594	0.38095238095238093	0.4205128205128205	0.2988165680473373	189.0	191.0	132.0	58.0	58.0	1.0
subimage_E8	3567	0.35784313725490197	0.3497536945812808	0.22673031026252982	0.3725	0.3850267379679144	0.24050632911392406	0.38287153652392947	0.4014962593516209	0.28434504792332266	150.0	157.0	96.0	54.0	57.0	4.0
subimage_D8	5	0.3545112125749878	0.3416287008321992	0.30041917111276195	0.35522388059701493	0.34328358208955223	0.3018575851393189	0.35630433549938195	0.34384377232674446	0.3025876263358694	237.0	228.0	201.0	36.0	27.0	-8.0
subimage_C8	6	0.35490248164670346	0.34142007576460975	0.29424414843601576	0.35763060914805983	0.34327059791962883	0.29873007081536573	0.3621551576206002	0.3443206221788283	0.30342324106923324	233.0	224.0	194.5	38.5	28.5	-9.0
subimage_B8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_A8	13	0.3546875	0.3381201248049922	0.30015998555616297	0.35725429017160687	0.3395061728395062	0.30401234567901236	0.3594288666101618	0.3404111478336752	0.306875	227.0	216.0	192.0	34.0	22.0	-11.0
subimage_H9	17100	0.32857142857142857	0.41131105398457585	0.1787878787878788	0.3477088948787062	0.4581005586592179	0.19327731092436976	0.35606245380635626	0.47214076246334313	0.25073111951547533	121.0	160.0	67.0	53.0	92.0	38.0
subimage_G9	18845	0.3263888888888889	0.40483103144284455	0.17955801104972377	0.3467741935483871	0.4547945205479452	0.19865319865319866	0.3592233009708738	0.47101449275362317	0.2554535477239865	125.0	164.0	71.0	53.0	90.0	38.0
subimage_F9	3662	0.35639097744360904	0.34627329192546585	0.20454545454545456	0.37104072398190047	0.3663184999818663	0.25868097419821556	0.3874037205144075	0.42187306141439207	0.29508065992103955	198.5	199.0	138.5	62.0	57.0	-3.0
subimage_E9	5175	0.3495702005730659	0.3579366028708134	0.20952339069339102	0.3619489559164733	0.39577836411609496	0.23938223938223938	0.3871649352314993	0.42400310921103773	0.2783103494443701	140.0	155.0	92.0	46.0	60.0	12.0
subimage_D9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_C9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_B9	3	0.3382111494643464	0.3799705707178643	0.27126249709369915	0.340153452685422	0.3887468030690537	0.2727272727272727	0.3442893178712819	0.3892243306565557	0.27590286425902866	145.0	166.0	117.0	28.0	46.0	19.0
subimage_A9	130	0.3544516342338938	0.34040489324177264	0.27029910527113943	0.3601044226044226	0.3452501486873035	0.29543114543114546	0.37786353812905216	0.3515398650551657	0.30355646448523543	191.0	184.0	156.0	35.0	27.0	-8.0
subimage_H10	10413	0.3310104529616725	0.4143646408839779	0.16443707388981021	0.3384146341463415	0.4597014925373134	0.20180722891566266	0.3492063492063492	0.493897380814674	0.2486827889969251	108.0	146.0	65.0	43.0	81.0	38.0
subimage_G10	16794	0.33147632311977715	0.4058643901341163	0.1800360110803324	0.3453038674033149	0.4543147208121827	0.19898601758083587	0.3602015113350126	0.47214076246334313	0.2541051108968177	125.0	163.0	72.0	51.0	90.0	39.0
subimage_F10	8314	0.3343913882135466	0.3900506222134067	0.18250950570342206	0.3457142857142857	0.43670886075949367	0.21840592861464006	0.35976214330131967	0.4663375078417249	0.2618806352751568	114.0	145.0	73.0	41.0	71.0	30.0
subimage_E10	6303	0.34306763472588914	0.3645855543710021	0.1787878787878788	0.35537190082644626	0.43765281173594134	0.21052631578947367	0.386202921593958	0.45526507959690365	0.26868385345997287	136.0	165.0	79.0	55.0	85.0	31.0
subimage_D10	12	0.35524104082885954	0.3376852501677689	0.27302667792007634	0.3576235795334948	0.3394194266445538	0.3024526480995876	0.38321988183919853	0.3435791347106528	0.3057796717033508	217.0	204.5	180.0	34.5	22.5	-12.0
subimage_C10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_B10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_A10	9	0.35419847328244275	0.3425954198473283	0.2961361959228853	0.35668789808917195	0.3440677966101695	0.2993421052631579	0.3592230882759893	0.34532166111409274	0.303206106870229	224.0	217.0	187.0	35.0	27.0	-8.0
subimage_H11	4604	0.3343195266272189	0.37634761535022704	0.21148036253776434	0.36082474226804123	0.4064039408866995	0.23084646277417364	0.38635611077664056	0.43670886075949367	0.2674576689317993	141.0	160.0	90.0	50.0	68.0	18.0
subimage_G11	4683	0.33641975308641975	0.3780172588832487	0.18996774193548385	0.36103896103896105	0.4109195402298851	0.22781065088757396	0.3781094527363184	0.4444444444444444	0.2652163334391199	129.0	150.0	84.0	48.0	67.0	18.0
subimage_F11	10011	0.336986301369863	0.3790586126923888	0.15483870967741936	0.3492063492063492	0.4494047619047619	0.2043343653250774	0.36707031535816204	0.4875222419928825	0.2711856033557439	118.0	153.0	69.0	49.0	82.0	34.0
subimage_E11	4207	0.3312302839116719	0.37670829151793084	0.20977011494252873	0.35947712418300654	0.40931372549019607	0.2344213649851632	0.3811704244867112	0.4289940828402367	0.2730841433638918	139.0	157.0	90.0	50.0	65.0	20.0
subimage_D11	89	0.35446068576503165	0.33847793934038917	0.2915729372690973	0.3588957055214724	0.3413173652694611	0.29985007496251875	0.36693134436588715	0.34321372854914195	0.3060977118119975	236.0	224.0	198.0	39.0	27.0	-11.0
subimage_C11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_B11	10	0.35445811800418164	0.33624332570556825	0.2952060986337855	0.3573021901833622	0.33938496362710735	0.30418957497441035	0.3624536454257816	0.3427313635854715	0.30849462027307617	243.0	229.5	207.0	36.0	23.5	-12.5
subimage_A11	8	0.3548564020741923	0.33868107935326586	0.29568641257575484	0.35690116793860943	0.3413611729067071	0.3016059537798668	0.3625355829586967	0.3432005928853755	0.30636962697340847	210.5	200.0	175.0	33.5	23.5	-10.0
subimage_H12	3174	0.33547665670411214	0.3825	0.21478046129123735	0.35638297872340424	0.41107702794819356	0.23404255319148937	0.3671786563717211	0.4290256436348835	0.2674188056574123	134.0	154.0	87.0	45.0	64.0	20.0
subimage_G12	6999	0.337658990494042	0.3835978835978836	0.20715507195932142	0.3587570621468927	0.4108527131782946	0.23095823095823095	0.3722943722943723	0.4325068870523416	0.266476431877578	129.0	147.0	81.0	44.0	61.0	20.0
subimage_F12	10920	0.3424313858184826	0.3969597568190235	0.1875	0.3621558474362213	0.4297297297297297	0.20666666666666667	0.37383284746634654	0.4468599033816425	0.25252525252525254	146.0	170.0	85.0	60.0	85.0	27.0
subimage_E12	3832	0.32142857142857145	0.37901670030303214	0.23011363636363635	0.3448275862068966	0.40762463343108507	0.24776119402985075	0.3619162517553938	0.41935483870967744	0.2880324543610548	119.0	141.0	84.0	34.0	54.0	22.0
subimage_D12	34	0.35417839286696334	0.33664147560177377	0.28554450642735874	0.3592634093190783	0.3394275761003702	0.3017270664329488	0.37259051605006516	0.3414240952397127	0.30845553547933485	229.5	216.0	192.0	37.5	24.5	-13.0
subimage_C12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_B12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_A12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
