subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H5	14786	0.3321678321678322	0.3826879271070615	0.19198280802292264	0.3445692883895131	0.43506493506493504	0.21903389597914094	0.3645833333333333	0.4588514519731943	0.2740686750890833	111.0	139.0	70.0	37.0	65.0	28.0
subimage_G5	11388	0.3289036544850498	0.38758610958949585	0.20348837209302326	0.3365695792880259	0.43302180685358255	0.23	0.35333333333333333	0.4492307692307692	0.2749391727493917	111.0	142.0	75.0	34.0	66.0	31.0
subimage_F5	9473	0.33043478260869563	0.3965810295985152	0.20275864253250353	0.3393939393939394	0.4263803680981595	0.23367697594501718	0.35546963067114334	0.45	0.2608159985715561	111.0	140.0	77.0	34.0	62.0	28.0
subimage_E5	4036	0.3370165745856354	0.3834080717488789	0.17777777777777778	0.3557453350103599	0.4274193548387097	0.21875	0.3739192018721518	0.45625	0.2706454203864583	131.0	158.0	81.0	50.0	77.0	26.0
subimage_D5	3545	0.337177123613154	0.38725750247048424	0.22485207100591717	0.3445121951219512	0.4144927536231884	0.2422360248447205	0.3534435521965045	0.42857142857142855	0.26611960007545743	113.0	137.0	79.0	33.0	57.0	23.0
subimage_C5	1556	0.35389392778802964	0.3216307307960658	0.2681330864536186	0.3656957928802589	0.33993866808777196	0.29375	0.37952304266571235	0.36965730023706594	0.30625818062827226	118.0	109.0	93.0	24.0	14.0	-8.0
subimage_B5	9051	0.328537170263789	0.39456776876131716	0.2013094166559513	0.33816425120772947	0.4339622641509434	0.22802197802197802	0.35777126099706746	0.4522175908579993	0.2673659321171796	114.0	146.0	75.0	36.0	68.0	32.0
subimage_A5	11462	0.32460830663436746	0.3888888888888889	0.2103564803851922	0.33532934131736525	0.4281150159744409	0.23631123919308358	0.35483420436114604	0.4463638791481851	0.2755102040816326	107.0	136.0	74.0	31.0	60.0	29.0
subimage_H6	10131	0.3384615384615385	0.3806146572104019	0.18238993710691823	0.35276073619631904	0.4276923076923077	0.215633423180593	0.3721590909090909	0.461038961038961	0.2773892773892774	132.0	156.0	80.0	48.0	76.0	25.0
subimage_G6	19315	0.3240418118466899	0.38786279683377306	0.21853568800588669	0.3333333333333333	0.4247787610619469	0.24125874125874125	0.3520835069589132	0.4426229508196721	0.27719005596211793	101.0	129.0	72.0	28.0	55.0	27.0
subimage_F6	6851	0.33724340175953077	0.3835768307869878	0.17704918032786884	0.34844192634560905	0.41959798994974873	0.23173803526448364	0.36998659517426274	0.4570446735395189	0.2750266524520256	130.0	156.0	87.0	43.0	71.0	26.0
subimage_E6	9664	0.3309378211716341	0.3813131313131313	0.1897884448843251	0.34210526315789475	0.4338461538461538	0.22507122507122507	0.356900572271597	0.4618181818181818	0.2775	114.0	145.0	75.0	37.0	66.0	29.0
subimage_D6	26	0.3546252127095712	0.3456187552458809	0.28559573724668064	0.3565392979186083	0.35062661614480656	0.2922655150662332	0.3673938326389124	0.35345789034813424	0.29593436639538884	199.5	195.0	163.0	35.5	32.0	-3.0
subimage_C6	118	0.35445544554455444	0.3451062146083858	0.2133082549634274	0.3867099402630366	0.3535664284135288	0.25691124836075974	0.4299110066075362	0.36226366888094025	0.2996262846465276	142.0	128.0	91.0	46.5	34.5	-10.5
subimage_B6	11917	0.32781456953642385	0.3956639566395664	0.20245398773006135	0.3375	0.4365781710914454	0.22611464968152867	0.35485862206292307	0.4512987012987013	0.2680003069760302	110.0	142.0	72.0	35.0	67.0	32.0
subimage_A6	1753	0.3415251756440281	0.3551587301587302	0.2037583937741098	0.360082304526749	0.4131578947368421	0.22422680412371135	0.375	0.44376899696048633	0.2840563876651982	139.0	159.0	86.0	49.0	72.0	19.0
subimage_H7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_G7	517	0.3271604938271605	0.39767394957983193	0.22492412176578416	0.3333333333333333	0.4294478527607362	0.23734177215189872	0.3381587151788874	0.4404534740150409	0.2697624851632994	108.0	139.0	76.0	31.0	62.0	31.0
subimage_F7	4109	0.33451205453360733	0.3566279308926368	0.23228792576565324	0.3498542274052478	0.3911671924290221	0.25868725868725867	0.37398928075167076	0.4166666666666667	0.28205128205128205	111.0	124.0	81.0	28.0	42.0	14.0
subimage_E7	3592	0.3398876404494382	0.35261270706647097	0.2067854153588617	0.36612647084568156	0.3891631005640926	0.24216524216524216	0.39009287925696595	0.4323529411764706	0.28602620087336245	140.0	149.0	90.0	46.0	54.0	7.0
subimage_D7	8930	0.3333333333333333	0.38154613466334164	0.16666666666666666	0.34421364985163205	0.4296324823943662	0.23003194888178913	0.36971830985915494	0.4674329501915709	0.2765432098765432	116.0	144.0	77.0	37.0	66.0	26.0
subimage_C7	8493	0.33048433048433046	0.38369304556354916	0.1925825825825826	0.33819241982507287	0.43125	0.23148148148148148	0.3527547799154208	0.4594594594594595	0.2775163513454194	109.0	140.0	75.0	34.0	64.0	30.0
subimage_B7	85	0.35496667399106424	0.3453888774882003	0.2452619802349431	0.3726541554959786	0.353887399463807	0.27297297297297296	0.3975841910251132	0.359497351022374	0.2974156638390215	138.0	130.0	101.0	37.0	30.0	-7.0
subimage_A7	3297	0.3562982774421606	0.3518930957683742	0.2175287988847311	0.3694690265486726	0.3764988009592326	0.2561576354679803	0.39033293082628945	0.4109947643979058	0.2876227421505637	153.0	155.0	102.0	46.0	46.0	0.0
subimage_H8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_G8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_F8	5271	0.34902494618209445	0.3524747189246906	0.20933866279069768	0.3604336043360434	0.40822784810126583	0.22789115646258504	0.3869916026973154	0.43354430379746833	0.2747428290559281	116.0	131.0	73.0	43.0	58.0	15.0
subimage_E8	2016	0.34077177736395614	0.3732089905559293	0.20420707636824406	0.36079545454545453	0.4010989010989011	0.2377949471677127	0.3851132686084142	0.4235829402154959	0.2731932289740745	126.0	141.0	83.0	42.0	57.0	14.0
subimage_D8	6034	0.3312302839116719	0.38996909236847316	0.20371627402886316	0.34210526315789475	0.43478260869565216	0.22289156626506024	0.3560830860534125	0.44983818770226536	0.27112271973466	121.0	154.0	78.0	42.0	74.0	32.0
subimage_C8	6442	0.33573141486810554	0.3806146572104019	0.17684887459807075	0.351990675990676	0.4269340974212034	0.2219020172910663	0.36893203883495146	0.4583333333333333	0.2807404241462124	127.0	155.0	80.0	47.0	73.0	26.0
subimage_B8	2855	0.3558621245499973	0.3495589534852583	0.22526388026535082	0.36909871244635195	0.35357917570498915	0.2768595041322314	0.38534278959810875	0.39031859539775726	0.29277566539923955	177.0	170.0	133.0	45.0	37.0	-6.0
subimage_A8	2271	0.3333333333333333	0.34602625363871037	0.24719101123595505	0.35570469798657717	0.3782894736842105	0.27300613496932513	0.3745816403058083	0.3971631205673759	0.29444642115874997	105.0	111.0	80.0	25.0	30.0	6.0
subimage_H9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_G9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_F9	176	0.35419461836613	0.3468773278507792	0.27907169474863397	0.35840727372985437	0.3495725246620387	0.29123693071061496	0.3681712342656836	0.35688280166435504	0.2979518838287778	199.5	194.0	162.0	37.0	32.0	-5.0
subimage_E9	5068	0.349177529484792	0.3545780569845667	0.20638504864311316	0.36257309941520466	0.3888888888888889	0.24930359955616596	0.38461538461538464	0.4265832931711107	0.2765227969003424	130.0	140.0	90.0	42.0	50.0	10.0
subimage_D9	6024	0.33621064467766115	0.3863209913706602	0.17261904761904762	0.35368956743002544	0.43209876543209874	0.2138459498370842	0.37026100675351514	0.46254071661237783	0.2697967994473866	123.0	150.0	73.0	47.0	75.0	27.0
subimage_C9	1490	0.33714285714285713	0.38264434980687334	0.1994977833194791	0.3518967997123337	0.4107834994462901	0.23386053028414017	0.37092731829573933	0.4435156651258346	0.27539503386004516	147.0	169.0	94.0	46.0	72.0	22.0
subimage_B9	2083	0.3558956188288159	0.35020242914979755	0.2415539837736634	0.3691683569979716	0.3559718969555035	0.27312775330396477	0.3785027994746665	0.3864677731391915	0.292469160234844	168.0	165.0	125.0	45.0	38.0	-4.0
subimage_A9	584	0.3541310362173038	0.3485714285714286	0.2814684342263836	0.3580952380952381	0.351129363449692	0.29085558905064157	0.3658740829195375	0.3537329036877909	0.29615384615384616	181.0	177.0	146.0	34.0	30.0	-4.0
subimage_H10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_G10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_F10	5203	0.3395061728395062	0.3702442321466402	0.20318725099601595	0.35103244837758113	0.41492537313432837	0.23714285714285716	0.3753657286423716	0.4312267657992565	0.27358490566037735	116.0	137.0	79.0	37.0	59.0	21.0
subimage_E10	3823	0.34285714285714286	0.35165171220217095	0.21235024581165576	0.36578171091445427	0.36813186813186816	0.26330532212885155	0.382964679446668	0.43054635761589405	0.28169014084507044	121.0	124.0	87.0	34.0	34.0	0.0
subimage_D10	7095	0.3323674143480679	0.3857650471356055	0.18081180811808117	0.3462603878116344	0.42777777777777776	0.22781065088757396	0.36727272727272725	0.4573458210969124	0.2721661149766938	118.0	146.0	78.0	40.0	68.0	27.0
subimage_C10	11554	0.32792207792207795	0.3877551020408163	0.20064724919093851	0.3381294964028777	0.43154761904761907	0.22923112071509488	0.3538011695906433	0.4528301886792453	0.27365728900255754	112.0	142.0	74.0	35.0	65.0	31.0
subimage_B10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_A10	274	0.3539403703792434	0.34667970453950625	0.28185516258582716	0.3564356435643564	0.35	0.29365079365079366	0.3639118818369713	0.35457329522253983	0.2983223285271527	181.0	178.0	149.0	32.0	28.0	-4.0
subimage_H11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_G11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_F11	4729	0.35698924731182796	0.342702376505072	0.20246280928524993	0.37026239067055394	0.3707165109034268	0.25290697674418605	0.39090037061260086	0.4253521126760563	0.2878637491540717	126.0	129.0	88.0	41.0	42.0	-1.0
subimage_E11	2528	0.33544303797468356	0.3366126318514205	0.23957510234500218	0.3563377151203404	0.36936936936936937	0.2706270627062706	0.3840088179484318	0.4103527493700904	0.3032258064516129	111.0	117.0	84.0	26.0	31.0	3.0
subimage_D11	13493	0.32592592592592595	0.39338897721250665	0.1971326164874552	0.33663366336633666	0.43034055727554177	0.23529411764705882	0.3553008595988539	0.4586206896551724	0.26436781609195403	101.0	128.0	70.0	30.0	57.0	29.0
subimage_C11	5568	0.33576122477976694	0.3847926267281106	0.19075767007558914	0.35014836795252224	0.4391691394658754	0.20972255692286165	0.363960068895216	0.4556826539697286	0.27670911775562934	120.0	151.0	72.0	47.0	78.0	30.0
subimage_B11	3031	0.34277620396600567	0.3343029893027779	0.23890784982935154	0.35694050991501414	0.38095238095238093	0.26344086021505375	0.3837833272698924	0.4056603773584906	0.3048780487804878	114.0	123.0	86.0	30.0	39.0	7.0
subimage_A11	3066	0.3531094402253181	0.3582089552238806	0.20524808050255933	0.36470588235294116	0.3907103825136612	0.24307692307692308	0.3881463930806036	0.42388059701492536	0.27794345518918967	126.0	138.0	84.0	42.0	51.0	9.0
subimage_H12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_G12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_F12	3941	0.3342776203966006	0.36046511627906974	0.24691358024691357	0.34591194968553457	0.3893333333333333	0.2635135135135135	0.3704918032786885	0.40797546012269936	0.2807017543859649	111.0	126.0	84.0	26.0	40.0	14.0
subimage_E12	5106	0.3388294500786851	0.3662763352876748	0.2163265306122449	0.3561643835616438	0.4053156146179402	0.24172185430463577	0.37602479338842976	0.42088341218088055	0.27336930455635494	105.0	122.5	72.0	33.0	48.0	15.0
subimage_D12	11853	0.3261981156098803	0.39256131043789844	0.20268474454520966	0.3366013071895425	0.4316546762589928	0.23255813953488372	0.3542319749216301	0.4524590163934426	0.27205882352941174	108.0	139.0	73.0	33.0	63.0	30.0
subimage_C12	5788	0.3283582089552239	0.38760312211080294	0.19427388535031848	0.33835722236103855	0.4298780487804878	0.23125	0.36012861736334406	0.45321637426900585	0.2731094628463049	115.0	144.5	76.0	34.0	65.0	30.0
subimage_B12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_A12	5100	0.3356401384083045	0.36046134098459676	0.2196969696969697	0.35106382978723405	0.40853658536585363	0.2434042623711511	0.375	0.4274524771740757	0.2756434355118566	102.0	121.0	73.0	30.0	47.0	17.0
