subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H1	2691	0.33905579399141633	0.37797787861599547	0.19119628233655753	0.36272040302267	0.4239401496259352	0.21298701298701297	0.37037037037037035	0.4409448818897638	0.28150531235665316	148.0	173.0	86.0	61.0	86.0	25.0
subimage_G1	13675	0.3226837060702875	0.38943998840355626	0.2240181818181818	0.3321554770318021	0.42379182156133827	0.24358974358974358	0.34782608695652173	0.43846153846153846	0.2765541423986687	97.0	124.0	71.0	26.0	53.0	27.0
subimage_F1	7493	0.33240997229916897	0.3847959105487264	0.16896551724137931	0.35174418604651164	0.4186046511627907	0.2310126582278481	0.3769326623532231	0.46332046332046334	0.2729871138920344	119.0	142.0	79.0	41.0	65.0	24.0
subimage_E1	8210	0.33707865168539325	0.383248730964467	0.16766467065868262	0.34972677595628415	0.42696629213483145	0.22377622377622378	0.3722397476340694	0.4627831715210356	0.275	121.0	147.0	77.0	43.0	68.0	26.0
subimage_D1	91	0.3545847091694183	0.3432832241620303	0.22980325417085687	0.37666666666666665	0.35161290322580646	0.2744479495268139	0.416676513450707	0.35905374295467174	0.2996062992125984	123.0	113.0	90.0	34.0	25.0	-9.0
subimage_C1	2943	0.3552063722737832	0.35526315789473684	0.2257142857142857	0.36639118457300274	0.3790523690773067	0.24819277108433735	0.39095744680851063	0.4053988454473892	0.2875	147.0	152.0	99.0	47.0	51.0	3.0
subimage_B1	16187	0.32238805970149254	0.3905325443786982	0.2145214521452145	0.3363914373088685	0.42902208201892744	0.23404255319148937	0.35276967930029157	0.44551282051282054	0.27621483375959077	105.0	133.0	72.0	31.0	59.0	28.0
subimage_A1	5075	0.32980688261382135	0.38676844783715014	0.20783132530120482	0.3424657534246575	0.42441860465116277	0.23174603174603176	0.3577981651376147	0.4462025316455696	0.2741514360313316	117.0	145.0	79.0	37.0	66.0	28.0
subimage_H2	10785	0.3303964757709251	0.3853658536585366	0.20189274447949526	0.3394495412844037	0.43626062322946174	0.22289156626506024	0.3562091503267974	0.4536082474226804	0.27721074964639314	113.0	144.0	73.0	38.0	70.0	32.0
subimage_G2	11508	0.33434976784082643	0.3850045219638243	0.19314641744548286	0.3425414364640884	0.438953488372093	0.21791044776119403	0.36	0.45327693856998985	0.27391663215856565	118.0	150.0	74.0	42.0	75.0	33.0
subimage_F2	17473	0.3188976377952756	0.40056499872676343	0.1953125	0.3333333333333333	0.4364406779661017	0.23193916349809887	0.3492063492063492	0.45977011494252873	0.2682926829268293	93.0	123.0	65.0	29.0	58.0	29.0
subimage_E2	4429	0.3282208588957055	0.38783987750191407	0.17564661435629178	0.34770114942528735	0.4281150159744409	0.228486646884273	0.3716988821611551	0.4570446735395189	0.27068678407427965	120.0	149.0	80.0	42.0	70.0	28.0
subimage_D2	2213	0.3540956221885478	0.35124744624778803	0.20954000334917752	0.36797752808988765	0.3785310734463277	0.25443786982248523	0.3816890216004046	0.4161016252363856	0.2810072193082625	124.0	128.0	87.0	38.0	42.0	4.0
subimage_C2	973	0.3540925266903915	0.34523392687755844	0.2655294028608189	0.35728952772073924	0.3483754512635379	0.29454545454545455	0.3813862865988737	0.35368651774471854	0.299645390070922	193.0	186.0	157.0	33.0	28.0	-5.0
subimage_B2	14184	0.3269230769230769	0.39589471898529355	0.1966186440677966	0.3393086669114947	0.43636363636363634	0.2239505718875191	0.3574007220216607	0.45396825396825397	0.26842105263157895	108.0	138.0	69.0	36.0	66.0	30.5
subimage_A2	7652	0.338050176056338	0.38235294117647056	0.1753846153846154	0.3502994011976048	0.42452830188679247	0.22507122507122507	0.3687002652519894	0.459546925566343	0.27680798004987534	118.0	142.0	75.0	42.0	67.0	25.0
subimage_H3	10001	0.33569739952718675	0.3844221105527638	0.18153846153846154	0.358974358974359	0.4292929292929293	0.21212121212121213	0.36619718309859156	0.4584615384615385	0.275049115913556	136.0	161.0	82.0	57.0	84.0	27.0
subimage_G3	12157	0.3253012048192771	0.38903264033128665	0.2099644128113879	0.3333333333333333	0.4276729559748428	0.238562091503268	0.3515151515151515	0.4479166666666667	0.27461139896373055	107.0	136.0	75.0	29.0	59.0	30.0
subimage_F3	9627	0.33578431372549017	0.3849690397510347	0.15789473684210525	0.3508771929824561	0.43125	0.21690140845070421	0.3737500709058936	0.4735235683677444	0.2713520683408727	118.0	146.0	73.0	44.0	71.0	27.0
subimage_E3	4060	0.3386449655921767	0.3827433628318584	0.17251461988304093	0.3563218390804598	0.4289341246367286	0.21750663129973474	0.37398373983739835	0.45631491307292843	0.27409330414070204	133.0	160.0	81.0	51.0	79.0	26.0
subimage_D3	4790	0.3450479233226837	0.36823104693140796	0.20164339929520195	0.35802469135802467	0.40476190476190477	0.24087591240875914	0.37401574803149606	0.43544914338632507	0.2707687691756758	102.0	116.0	70.0	34.0	47.0	14.0
subimage_C3	1412	0.3545816733067729	0.34555984555984554	0.2255504052550723	0.367170626349892	0.359639467926605	0.2619298747129043	0.38634424169754644	0.40536932563631595	0.2983907233714506	167.0	171.0	116.0	50.0	42.0	-4.0
subimage_B3	12840	0.339572192513369	0.3838120104438642	0.1459037663107948	0.35342465753424657	0.4404432132963989	0.2062146892655367	0.37282229965156793	0.48936170212765956	0.27371273712737126	112.0	139.0	65.0	46.0	74.0	27.0
subimage_A3	14347	0.32608695652173914	0.3940926319681982	0.20735785953177258	0.3350125944584383	0.43109540636042404	0.23355263157894737	0.35170140204622957	0.44680851063829785	0.2727272727272727	102.0	130.0	70.0	30.0	59.0	28.0
subimage_H4	14660	0.3212657960753054	0.38605898123324395	0.21884023556231003	0.33134328358208953	0.4221556886227545	0.24516129032258063	0.3515151515151515	0.4421768707482993	0.284375	100.0	126.0	72.0	25.0	51.0	26.0
subimage_G4	2461	0.34698275862068967	0.38413361169102295	0.20493827160493827	0.36199095022624433	0.40705882352941175	0.23059360730593606	0.36855036855036855	0.4271604938271605	0.2679738562091503	156.0	176.0	100.0	57.0	77.0	20.0
subimage_F4	4523	0.33236994219653176	0.3847879875050258	0.1861198738170347	0.35036496350364965	0.422279792746114	0.23011363636363635	0.36789124369660525	0.4493149688149688	0.2760393099547511	129.0	155.0	85.0	44.0	71.0	26.0
subimage_E4	4966	0.3315823828500756	0.39090909090909093	0.19081290298395562	0.34048257372654156	0.4298245614035088	0.22857142857142856	0.3674033149171271	0.4506172839506173	0.26800697756580105	125.0	156.0	82.0	40.0	73.0	32.0
subimage_D4	4761	0.3464566929133858	0.35629453681710216	0.20081967213114754	0.36156351791530944	0.3986013986013986	0.24157303370786518	0.3832752613240418	0.42724458204334365	0.2786458333333333	120.0	134.0	81.0	39.0	51.0	12.0
subimage_C4	213	0.3543046357615894	0.34728742535097645	0.2259131998893091	0.3641304347826087	0.35207823960880197	0.2843866171003718	0.41758379249777433	0.3614288439007111	0.2973326267443915	149.0	144.0	119.0	38.0	33.0	-6.0
subimage_B4	10729	0.3287292817679558	0.38461538461538464	0.21069182389937108	0.3394495412844037	0.4259818731117825	0.23423423423423423	0.35103244837758113	0.4463667820069204	0.2765747307591279	114.0	143.0	78.0	35.0	63.0	29.0
subimage_A4	8640	0.3290301565619418	0.3925925925925926	0.21103896103896103	0.3394495412844037	0.4298507462686567	0.23076923076923078	0.35227474927208025	0.444794952681388	0.2700572956455309	111.0	140.0	74.0	35.0	65.0	29.0
subimage_H5	10114	0.32845966136524174	0.386481916699308	0.21103896103896103	0.336734693877551	0.4307228915662651	0.2318840579710145	0.3493150684931507	0.44660194174757284	0.27886925036055116	111.0	141.0	75.0	34.0	63.0	30.0
subimage_G5	2309	0.34782608695652173	0.38313212285107207	0.19704433497536947	0.3640552995391705	0.41575492341356673	0.22004357298474944	0.37033752155703376	0.4343294452474593	0.2711086959426655	162.0	185.0	99.0	64.0	88.0	23.0
subimage_F5	12781	0.3258426966292135	0.3931203931203931	0.1925925925925926	0.3371104815864023	0.43288590604026844	0.22950819672131148	0.35555555555555557	0.4634146341463415	0.2727272727272727	110.0	140.0	73.0	34.0	65.0	31.0
subimage_E5	6790	0.33456497375902033	0.39667458432304037	0.19639889943892966	0.3448275862068966	0.432938510419587	0.22112211221122113	0.3642083777067803	0.44982698961937717	0.2608695652173913	113.0	141.0	71.0	38.0	68.0	28.0
subimage_D5	36	0.3538785516721147	0.34462174940898344	0.2669008430349257	0.360400155904898	0.3515737572046109	0.2868834969212949	0.3865515857085508	0.36013986013986016	0.2956180097021965	116.0	114.0	91.5	24.0	21.0	-2.0
subimage_C5	5438	0.3479713843937982	0.3690955681734385	0.19379118217054264	0.36240696377301906	0.4012539184952978	0.23778501628664495	0.3805309734513274	0.4296111240751671	0.2692307692307692	113.0	126.0	74.0	38.0	52.0	13.0
subimage_B5	4012	0.3384615384615385	0.3830478691920686	0.17682926829268292	0.35180722891566263	0.42670157068062825	0.22346368715083798	0.3712574850299401	0.4561933534743202	0.2714240824534942	131.0	158.0	83.0	48.0	76.0	27.0
subimage_A5	12629	0.3223684210526316	0.38780794369029664	0.21739130434782608	0.33647798742138363	0.4253731343283582	0.23825503355704697	0.35542168674698793	0.4405594405594406	0.27676240208877284	103.0	130.0	72.0	30.0	57.0	27.0
subimage_H6	5	0.30076352067868506	0.3517725988700565	0.29264830508474576	0.32061068702290074	0.37786259541984735	0.3015267175572519	0.3555790960451977	0.3851749734888653	0.31940615058324495	84.0	99.0	79.0	5.0	20.0	13.0
subimage_G6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_F6	6016	0.32972972972972975	0.3855421686746988	0.17437722419928825	0.3476872134488028	0.4323529411764706	0.22251659812192076	0.3710144927536232	0.46048109965635736	0.2714023751309815	118.0	146.0	74.0	41.0	70.0	27.0
subimage_E6	7279	0.33753943217665616	0.3858447488584475	0.15975920447074293	0.35526315789473684	0.4263322884012539	0.21963824289405684	0.3753943217665615	0.4668769716088328	0.272097543824401	130.0	156.0	80.0	50.0	76.0	26.0
subimage_D6	3640	0.34564599528961765	0.35768261964735515	0.19216593611665653	0.36147757255936674	0.40166204986149584	0.2391304347826087	0.3904142204827136	0.4296103469880955	0.2787389427406113	130.0	144.0	85.0	43.0	58.0	14.0
subimage_C6	3972	0.34911242603550297	0.3483696599825632	0.21234331200084625	0.3619631901840491	0.36977491961414793	0.2662337662337662	0.38697908465858394	0.4205607476635514	0.2907465446589804	112.0	115.0	83.0	30.0	33.0	1.0
subimage_B6	6321	0.3353115727002967	0.3857493857493858	0.14760147601476015	0.35275080906148865	0.4297752808988764	0.21764705882352942	0.38125	0.47619047619047616	0.2715736040609137	123.0	150.0	76.0	46.0	73.0	26.0
subimage_A6	14044	0.3229571984435798	0.39285714285714285	0.2099644128113879	0.3356164383561644	0.42765273311897106	0.23773584905660378	0.3501770889088817	0.44680851063829785	0.27179219154828904	98.0	126.0	69.0	29.0	56.0	27.0
subimage_H7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_G7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_F7	2878	0.34494773519163763	0.3390804597701149	0.2529019647153168	0.360600428072547	0.36152724826194216	0.2737226277372263	0.3864306784660767	0.3919375066709361	0.2982456140350877	120.0	119.0	90.0	28.0	28.0	0.0
subimage_E7	4317	0.33932861432861433	0.3665598848449782	0.2179930795847751	0.3621621621621622	0.40370370370370373	0.23529411764705882	0.3771712158808933	0.42587919149433345	0.2699198138684615	132.0	145.0	89.0	45.0	59.0	16.0
subimage_D7	3623	0.3391414419372592	0.3889010989010989	0.1884150576468954	0.3567073170731707	0.4312169312169312	0.21119592875318066	0.37002484197063235	0.44866920152091255	0.2680886650725793	129.0	156.0	76.0	50.0	77.0	26.0
subimage_C7	8678	0.33064516129032256	0.38788609027283016	0.20391061452513967	0.340625	0.43597560975609756	0.2219178082191781	0.3587307988071347	0.45141065830721006	0.2702702702702703	119.0	151.0	77.0	40.0	73.0	33.0
subimage_B7	3810	0.34428097115584144	0.3464052287581699	0.21633393829401087	0.3610223642172524	0.39295392953929537	0.24581005586592178	0.3851482666411995	0.42105263157894735	0.2872373997891415	121.0	135.0	85.0	38.0	49.0	11.0
subimage_A7	2433	0.3503267973856209	0.3382352941176471	0.20255606658797673	0.3681592039800995	0.37777777777777777	0.2575	0.3888888888888889	0.4342105263157895	0.2860380975941617	138.0	140.0	98.0	43.0	45.0	4.0
subimage_H8	1	0.3542168674698795	0.3542168674698795	0.29156626506024097	0.3542168674698795	0.3542168674698795	0.29156626506024097	0.3542168674698795	0.3542168674698795	0.29156626506024097	147.0	147.0	121.0	26.0	26.0	0.0
subimage_G8	47	0.35503393542511436	0.3035588700697416	0.30242693845374174	0.36589698046181174	0.31862745098039214	0.31607142857142856	0.39222333000997006	0.3263242232707202	0.3211906850917599	184.0	158.0	155.0	26.0	2.0	-23.0
subimage_F8	102	0.35943740139911123	0.349408430637718	0.21932538468263682	0.39291344564949005	0.3577070295886749	0.2469439925633279	0.421043771043771	0.36391349684112756	0.29046872726390843	130.0	118.0	80.0	48.0	36.0	-10.0
subimage_E8	2051	0.3557348830683891	0.35084033613445376	0.2222222222222222	0.36590038314176243	0.37922077922077924	0.25	0.38761304986031536	0.4146341463414634	0.29003675076182633	154.0	160.0	103.0	50.0	52.0	3.0
subimage_D8	12067	0.3300653594771242	0.3832923832923833	0.19534396540072982	0.34293948126801155	0.43452380952380953	0.21929824561403508	0.35782747603833864	0.45741324921135645	0.27586206896551724	116.0	147.0	73.0	41.0	71.0	31.0
subimage_C8	10977	0.32967032967032966	0.38441558441558443	0.20121951219512196	0.3411371237458194	0.42955326460481097	0.2288135593220339	0.3560371517027864	0.45	0.27525252525252525	117.0	147.0	77.0	37.0	67.0	30.0
subimage_B8	4540	0.34492753623188405	0.35844278970004534	0.20186335403726707	0.36061381074168797	0.39497899159663863	0.24320971095164645	0.3770491803278688	0.4405144694533762	0.2757663756712518	134.0	149.0	91.0	44.0	58.0	13.0
subimage_A8	5436	0.34294871794871795	0.35384615384615387	0.2211459126681899	0.3563636363636364	0.3905986952861953	0.25219941348973607	0.38952746949748396	0.415625	0.2813481573627741	110.0	122.0	77.0	32.0	44.0	10.0
subimage_H9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_G9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_F9	1562	0.35424391592094057	0.34657899357816574	0.24666666666666667	0.3591759577176806	0.3501006036217304	0.29069767441860467	0.3969975490196076	0.3555518641565153	0.2975168908728962	182.0	177.0	146.0	35.0	31.0	-5.0
subimage_E9	4729	0.3479232421422017	0.37142857142857144	0.19365079365079366	0.36	0.4117647058823529	0.22311827956989247	0.38268156424581007	0.445859872611465	0.269157509157509	136.0	153.0	83.0	50.0	72.0	18.0
subimage_D9	7894	0.33143909348441924	0.3924245144686836	0.1975552553566738	0.34226190476190477	0.4367816091954023	0.2188449848024316	0.36129032258064514	0.45348837209302323	0.2695169276060484	119.0	152.0	75.0	42.0	75.0	33.0
subimage_C9	8862	0.3342696629213483	0.38063063063063063	0.1728395061728395	0.35	0.4231287580344184	0.22946517770387703	0.375886524822695	0.4585987261146497	0.27450980392156865	123.0	147.0	79.0	41.0	66.0	24.0
subimage_B9	5056	0.34599560241195226	0.334375	0.22298509167761466	0.3625	0.36577181208053694	0.2670807453416149	0.38996138996138996	0.41544117647058826	0.2996389891696751	113.0	115.0	83.5	31.0	31.0	0.0
subimage_A9	6690	0.3562412531806616	0.35790501198766983	0.2079207920792079	0.37317784256559766	0.3788300835654596	0.24550898203592814	0.3929670298782944	0.41379310344827586	0.2810651828298887	122.0	126.0	81.0	42.0	44.0	2.0
subimage_H10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_G10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_F10	3731	0.3489736070381232	0.3608783309957925	0.18518518518518517	0.37115839243498816	0.4090909090909091	0.22096317280453256	0.39473684210526316	0.43410766890655983	0.27282896074842383	141.0	151.0	81.0	53.0	69.0	13.0
subimage_E10	5317	0.33974358974358976	0.38080054647819045	0.2066376811594203	0.35331230283911674	0.4057971014492754	0.24262295081967214	0.37383177570093457	0.42424242424242425	0.2682138512926457	113.0	130.0	77.0	35.0	52.0	16.0
subimage_D10	13483	0.3256493629607159	0.3915106102667859	0.20294117647058824	0.3366093366093366	0.4329268292682927	0.22945205479452055	0.3551912568306011	0.45555555555555555	0.27296587926509186	108.0	139.0	72.0	33.0	63.0	31.0
subimage_C10	3060	0.3493723849372385	0.38550915109034267	0.19458128078817735	0.3686746987951807	0.4218009478672986	0.20930232558139536	0.37325969474859766	0.4332493702770781	0.26482255309171304	156.0	178.0	88.0	66.0	88.0	22.0
subimage_B10	98	0.35400445658424384	0.34759520884520884	0.2630781499202552	0.36680949298078236	0.3541666666666667	0.2786859536842734	0.38191424265948215	0.36038154141602413	0.29800061425061425	125.0	122.0	96.0	30.5	26.0	-4.0
subimage_A10	3530	0.3475783475783476	0.3682892520741064	0.2171871921182266	0.36079545454545453	0.4050632911392405	0.23423423423423423	0.3792667570709027	0.4197952218430034	0.27112935323383086	119.0	133.0	76.0	42.0	55.0	14.0
subimage_H11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_G11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_F11	3315	0.33433734939759036	0.3515358361774744	0.2429410849957791	0.3531468531468531	0.38421052631578945	0.2669039145907473	0.371076552672956	0.40809968847352024	0.2901286732742132	110.0	121.0	84.0	27.0	38.0	11.0
subimage_E11	2364	0.34360057782592995	0.3640576031311598	0.19946808510638298	0.3605769230769231	0.4067796610169492	0.23676880222841226	0.384403561827957	0.43007915567282323	0.27413441044128095	134.0	151.0	85.0	44.0	61.0	17.0
subimage_D11	10324	0.3314917127071823	0.3936516951273511	0.19767441860465115	0.34146341463414637	0.4369230769230769	0.21981424148606812	0.36103151862464183	0.4542467043314501	0.26666666666666666	118.0	150.0	75.0	41.0	74.0	33.0
subimage_C11	8544	0.33815660863850083	0.38691066997518614	0.1921921921921922	0.3483709273182957	0.43202416918429004	0.21808510638297873	0.36153846153846153	0.4539877300613497	0.26970711269200537	123.0	153.0	77.0	46.0	76.0	30.0
subimage_B11	5345	0.35759102868310577	0.3527054108216433	0.21246458923512748	0.3761904761904762	0.37349397590361444	0.24939467312348668	0.3914081145584726	0.4022346368715084	0.2848074160409834	157.0	156.0	103.0	52.0	50.0	-2.0
subimage_A11	4537	0.34538485854275325	0.3464285714285714	0.2119205298013245	0.3590733590733591	0.375	0.2655172413793103	0.3754152823920266	0.42595200834637453	0.29304029304029305	105.0	114.0	76.0	29.0	32.0	5.0
subimage_H12	3154	0.35587188612099646	0.24453388372893017	0.21958182217826136	0.39126286093594426	0.327683615819209	0.27519497007436067	0.5354643874643874	0.35159010600706714	0.3076923076923077	196.0	166.0	140.0	59.0	20.0	-29.5
subimage_G12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_F12	3455	0.3517621938670508	0.3552289646657225	0.21597633136094674	0.36335403726708076	0.38961038961038963	0.24154589371980675	0.3832566900723394	0.4257703081232493	0.284796573875803	138.0	149.0	88.0	46.0	55.0	8.0
subimage_E12	3315	0.3545966228893058	0.34953271028037386	0.2210441197332955	0.3649425287356322	0.3786407766990291	0.24630541871921183	0.38461538461538464	0.41353383458646614	0.2942271880819367	148.0	160.0	96.0	49.0	49.0	1.0
subimage_D12	720	0.35685483870967744	0.3435497416480435	0.2545329584504842	0.37349397590361444	0.3466135458167331	0.2799166970059465	0.3947399527186761	0.3548467741935484	0.2980319376201666	176.0	163.0	132.0	44.0	31.0	-12.0
subimage_C12	10458	0.32727272727272727	0.3898305084745763	0.21148036253776434	0.33526854176848275	0.42877435064935066	0.23509933774834438	0.35136293436293436	0.44518272425249167	0.27638190954773867	107.0	136.0	74.0	31.0	61.0	30.0
subimage_B12	3393	0.3524590163934426	0.3533952682754005	0.21922203501574974	0.3657142857142857	0.3864306784660767	0.24127906976744187	0.387434554973822	0.4191780821917808	0.2835773028927063	140.0	149.0	90.0	46.0	53.0	6.0
subimage_A12	3417	0.3463487034103227	0.353942167173762	0.21327201327201326	0.36153846153846153	0.39361702127659576	0.23545706371191136	0.39031522837974447	0.4264705882352941	0.2875318066157761	126.0	142.0	81.0	42.0	54.0	7.0
